1947314	1982124.041	561844.613	320	39	50
1843340	1982123.945	561842.838	320	39	52
1829124	1982132.286	561859.017	320	39	21
1983726	1982125.426	561844.388	320	39	49
557602	1982130.135	561844.712	320	39	34
1643726	1982123.578	561843.615	320	39	52
8062494	1982097.453	561844.886	320	39	60
7380356	1982095.328	561843.892	320	39	64
7017491	1982096.249	561842.781	320	39	64
1489622	1982123.575	561842.284	320	39	54
1685927	1982125.148	561843.834	320	39	50
3574722	1982084.842	561816.625	320	39	97
15687434	1982070.735	561826.08	320	39	68
9107822	1982075.935	561793.459	320	39	49
7077684	1982068.347	561784.489	320	39	27
14818176	1982037.855	561819.156	320	39	9
121674	1982075.589	561805.883	320	39	74
1938836	1982079.272	561800.663	320	39	65
19583519	1982046.801	561814.147	320	39	12
727512	1982075.216	561803.665	320	39	68
4364144	1982079.087	561800.552	320	39	64
34615	1982081.514	561814.191	320	39	94
5340686	1982083.685	561791.004	320	39	50
567294	1982083.944	561829.383	320	39	92
3022464	1982045.654	561841.769	320	39	38
7824850	1982086.361	561790.333	320	39	51
9272019	1982063.348	561777.399	320	39	7
856743	1982082.928	561829.274	320	39	92
1641063	1982080.33	561822.734	320	39	95
10194850	1982073.599	561826.74	320	39	80
1086888	1982039.894	561823.256	320	39	16
2427268	1982046.208	561841.879	320	39	38
15373698	1982076.581	561793.236	320	39	48
3540545	1982089.587	561835.362	320	39	93
4918868	1982043.715	561841.884	320	39	39
5675346	1982089.551	561816.505	320	39	87
2304361	1982087.644	561833.369	320	39	92
2491633	1982086.07	561830.599	320	39	97
1379389	1982081.89	561817.629	320	39	99
10244506	1982081.899	561822.066	320	39	97
2014418	1982083.277	561818.846	320	39	103
5729725	1982077.376	561822.74	320	39	93
10910324	1982088.759	561789.108	320	39	41
2097774	1982064.174	561822.654	320	39	44
653575	1982080.031	561811.31	320	39	96
4045056	1982074.75	561801.448	320	39	57
1145861	1982088.753	561833.477	320	39	98
3758772	1982088.29	561833.035	320	39	94
5990143	1982044.175	561840.663	320	39	37
1440646	1982076.05	561805.217	320	39	72
2145158	1982072.063	561796.461	320	39	50
9860284	1982089.738	561817.835	320	39	87
5890777	1982088.824	561775.021	320	39	18
921233	1982037.656	561811.503	320	39	8
1348737	1982081.066	561821.069	320	39	99
138466	1982083.483	561829.827	320	39	93
6286390	1982070.825	561824.749	320	39	69
5772009	1982087.44	561775.245	320	39	20
1859965	1982074.292	561803.445	320	39	61
6507026	1982089.566	561776.572	320	39	18
4459129	1982077.84	561823.959	320	39	91
4906063	1982089.589	561836.249	320	39	90
4366567	1982085.348	561791.666	320	39	50
16536697	1982084.322	561786.011	320	39	42
3194987	1982072.056	561792.801	320	39	44
7407102	1982076.913	561822.186	320	39	94
240623	1982068.24	561824.532	320	39	60
7264176	1982088.166	561816.507	320	39	91
4208332	1982078.581	561825.067	320	39	89
3509869	1982085.133	561823.501	320	39	91
2936834	1982046.022	561841.214	320	39	37
6819085	1982045.373	561839.884	320	39	38
1370636	1982064.447	561820.546	320	39	50
2655659	1982079.648	561803.768	320	39	74
14494765	1982033.514	561818.277	320	39	8
9251313	1982089.46	561817.281	320	39	90
2215170	1982084.776	561830.268	320	39	95
8380758	1982068.438	561784.045	320	39	25
3042988	1982080.603	561820.515	320	39	100
9265665	1982082.043	561801.323	320	39	67
60256	1982081.236	561813.748	320	39	95
1139030	1982066.389	561822.539	320	39	59
631463	1982087.643	561832.37	320	39	94
988973	1982080.315	561814.637	320	39	95
4487217	1982044.915	561841.549	320	39	39
1060064	1982073.508	561827.517	320	39	80
553032	1982079.481	561813.086	320	39	94
5647603	1982071.659	561826.079	320	39	71
92820	1982081.051	561813.304	320	39	94
777529	1982068.897	561782.602	320	39	23
4298608	1982088.109	561834.699	320	39	93
6645332	1982086.086	561791.221	320	39	51
10691876	1982067.778	561824.311	320	39	60
1645062	1982079.097	561805.433	320	39	77
157832	1982084.407	561829.936	320	39	95
1094769	1982081.159	561821.734	320	39	97
1150448	1982074.614	561826.628	320	39	81
11734367	1982081.805	561821.4	320	39	97
9791891	1982089.291	561777.46	320	39	18
1788792	1982084.951	561825.166	320	39	88
1035009	1982076.513	561806.214	320	39	79
2468522	1982078.526	561796.782	320	39	54
7989793	1982070.549	561825.304	320	39	68
452721	1982080.037	561814.194	320	39	95
2775979	1982079.744	561805.875	320	39	79
11837939	1982081.951	561801.323	320	39	67
1380759	1982079.835	561805.32	320	39	81
1751894	1982080.294	561803.766	320	39	74
2313227	1982088.386	561835.031	320	39	92
9192039	1982069.72	561826.304	320	39	64
17055378	1982063.619	561822.323	320	39	43
15949764	1982082.089	561824.949	320	39	91
10166011	1982087.376	561789.776	320	39	51
3360076	1982033.976	561818.276	320	39	8
2345203	1982087.554	561834.145	320	39	92
4711155	1982074.011	561801.449	320	39	55
17684255	1982057.16	561823.777	320	39	21
3046705	1982082.305	561793.225	320	39	53
4545923	1982071.51	561796.906	320	39	51
665031	1982084.405	561828.938	320	39	92
453808	1982079.773	561820.85	320	39	98
1421252	1982074.938	561803.333	320	39	64
270865	1982075.679	561804.663	320	39	71
1405275	1982083.831	561818.512	320	39	101
9054638	1982089.46	561817.392	320	39	90
5012966	1982086.796	561824.053	320	39	88
4917422	1982085.594	561823.279	320	39	91
113354	1982081.069	561822.511	320	39	95
1261711	1982080.495	561812.307	320	39	97
4377072	1982079.173	561796.891	320	39	54
83453	1982074.57	561803.777	320	39	64
687085	1982079.203	561812.642	320	39	96
52227	1982079.22	561821.183	320	39	96
736322	1982067.502	561824.867	320	39	60
887806	1982080.299	561806.207	320	39	80
10889576	1982034.807	561818.496	320	39	8
3656442	1982070.006	561783.266	320	39	27
3871025	1982085.042	561824.278	320	39	91
1717539	1982085.676	561817.954	320	39	100
7504831	1982071.686	561792.358	320	39	44
32292	1982085.607	561830.156	320	39	95
810167	1982034.426	561812.396	320	39	8
808290	1982079.478	561811.754	320	39	96
4165141	1982073.829	561802.448	320	39	59
1502140	1982107.963	561837.101	320	39	71
8821675	1982116.81	561829.208	320	39	49
2197050	1982099.009	561837.895	320	39	82
6084656	1982106.211	561838.657	320	39	73
2522913	1982110.454	561836.431	320	39	64
11594687	1982102.609	561837.777	320	39	73
7307016	1982091.345	561789.325	320	39	31
996721	1982107.501	561837.324	320	39	72
4220243	1982090.329	561837.024	320	39	88
229247	1982110.731	561836.319	320	39	63
3759305	1982117.002	561833.09	320	39	57
4689122	1982091.713	561836.689	320	39	91
5426843	1982103.631	561840.992	320	39	70
1336990	1982108.333	561837.544	320	39	69
3435202	1982112.666	561834.541	320	39	61
10427144	1982090.122	561777.681	320	39	18
5814993	1982118.388	561833.642	320	39	56
3331390	1982116.539	561831.871	320	39	57
7822258	1982095.928	561819.931	320	39	78
12450186	1982099.512	561811.605	320	39	32
3507966	1982097.617	561834.237	320	39	88
1575594	1982106.948	561837.657	320	39	74
1837741	1982108.514	561835.991	320	39	69
1215972	1982098.248	561778.552	320	39	17
2923460	1982111.469	561835.985	320	39	62
4474519	1982090.603	561835.471	320	39	95
12852935	1982095.5	561789.65	320	39	26
6919454	1982116.457	561837.306	320	39	58
8010977	1982091.532	561838.353	320	39	76
4548935	1982112.471	561829.217	320	39	51
4530815	1982124.676	561838.843	320	39	50
847955	1982099.376	561836.563	320	39	82
1512131	1982120.149	561837.188	320	39	54
1230789	1982116.82	561833.978	320	39	57
5287690	1982090.42	561836.247	320	39	91
12670514	1982111.452	561827.111	320	39	45
4704841	1982117.089	561829.873	320	39	52
5625602	1982116.444	561830.54	320	39	52
2731841	1982094.534	561815.164	320	39	69
3625594	1982104.185	561841.212	320	39	72
2838209	1982110.451	561834.989	320	39	64
6601067	1982102.984	561840.882	320	39	70
8151120	1982098.91	561834.567	320	39	89
12143224	1982108.782	561831.331	320	39	66
10949362	1982089.921	561817.059	320	39	88
5609318	1982097.308	561817.599	320	39	68
61784	1982111.191	561835.431	320	39	63
10161103	1982118.481	561833.753	320	39	56
16482993	1982092.317	561814.946	320	39	74
18452963	1982103.67	561813.15	320	39	18
1047243	1982107.961	561836.324	320	39	72
10243022	1982090.384	561817.501	320	39	86
1704000	1982107.872	561837.878	320	39	70
10043490	1982126.514	561834.181	320	39	48
7448979	1982124.021	561834.297	320	39	49
5231203	1982118.205	561834.197	320	39	56
4784802	1982092.083	561837.021	320	39	82
3510380	1982091.252	561789.325	320	39	31
3615271	1982102.984	561840.771	320	39	70
2414866	1982101.945	561780.431	320	39	15
