8	10	3607 19685 19951
8	10	2895 8858 9801
8	10	6179 7879 13985
8	10	4153 10421 16403
8	10	6904 9873 18496
8	10	9873 16340 18496
8	10	621 9873 16340
8	10	621 6766 13814
8	10	2783 15033 19387
8	10	3512 6337 12427 16044
8	10	5434 10475 14188
8	10	6768 11201 17055
8	10	11797 13110 19769
8	10	837 11361 12557
8	10	14723 14747 17829
8	10	8695 13132 14564
8	10	95 5532 9743
8	10	11774 17465 17731
8	10	11774 12271 17731
8	10	6256 6851 18259
8	10	2087 2450 3749
8	10	4305 4895 12925
8	10	5090 5591 18840
8	10	988 11325 14939
8	10	578 3081 6681 9624
8	10	8395 11253 15262
8	10	4424 6155 11662
8	10	3288 6155 11662
8	10	9705 13000 14093
